"name","value","taxonomy","code1","code2"
"Titular de La Comisión Nacional de Fomento A La Vi","46","pisa_puesto",NULL,NULL
"Titular de La Comisión Nacional del Agua","47","pisa_puesto",NULL,NULL
"Titular de La Comisión Nacional Para El desarrollo","48","pisa_puesto",NULL,NULL
"Titular de La Coordinación Para El Diálogo y La Ne","49","pisa_puesto",NULL,NULL
"Titular de La Financiera Rural","50","pisa_puesto",NULL,NULL
"Titular de La Loterí­a Nacional Para La Asistencia","51","pisa_puesto",NULL,NULL
"Titular de La oficina de Rep Para Promoción E Inte","52","pisa_puesto",NULL,NULL
"Titular de La Procuradurí­a Federal del Consumidor","53","pisa_puesto",NULL,NULL
"Titular de La Sociedad Hipotecaria Federal, S. N.","54","pisa_puesto",NULL,NULL
"Titular de Luz y Fuerza del Centro","55","pisa_puesto",NULL,NULL
"Titular de Nacional Financiera, S. N. C.","56","pisa_puesto",NULL,NULL
"Titular de Petróleos Mexicanos","57","pisa_puesto",NULL,NULL
"Titular del Banco del Ahorro Nacional y Servicios","58","pisa_puesto",NULL,NULL
"Titular del Banco Nacional de Comercio Exterior, S","59","pisa_puesto",NULL,NULL
"Titular del Banco Nacional de obras y Servicios Pú","60","pisa_puesto",NULL,NULL
"Titular del Banco Nacional del Ejército, Fuerza Aé","61","pisa_puesto",NULL,NULL
"Titular del Consejo Nacional de Ciencia y Tecnolog","62","pisa_puesto",NULL,NULL
"Titular del Consejo Nacional de Educación Para La","63","pisa_puesto",NULL,NULL
"Titular del Consejo Nacional Para La Cultura y Las","64","pisa_puesto",NULL,NULL
"Titular del Instituto de Seguridad y Servicios Soc","65","pisa_puesto",NULL,NULL
"Titular del Instituto del Fondo Nacional de Foment","66","pisa_puesto",NULL,NULL
"Titular del Instituto Mexicano del Seguro Social","67","pisa_puesto",NULL,NULL
"Titular del Instituto Nacional de Estadí­stica, Geo","68","pisa_puesto",NULL,NULL
"Titular del Instituto Nacional de Las Mujeres","69","pisa_puesto",NULL,NULL
"Titular del Sistema Nacional Para El desarrollo In","70","pisa_puesto",NULL,NULL
"Otro Oficial Militar, Naval o Policial, En Funcion","71","pisa_puesto",NULL,NULL
"Otro Alto Funcionario de Empresas Públicas (Paraes","72","pisa_puesto",NULL,NULL
"Otro Alto Funcionario de Partidos Polí­ticos Regist","73","pisa_puesto",NULL,NULL
"Otro","74","pisa_puesto",NULL,NULL
"Presidente Municipal","75","pisa_puesto",NULL,NULL
"Coordinador","361","pisa_puesto",NULL,NULL
